65.1537 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [3840, 2160]. Using actual size
300.3497 	EXP 	feedback_text: autoDraw = False
300.3497 	EXP 	text_fixation: autoDraw = True
301.7855 	EXP 	text_fixation: autoDraw = False
301.7855 	EXP 	text_fixation: autoDraw = False
301.7855 	EXP 	stimulus: image = 'images/Ex14.jpg'
301.7855 	EXP 	stimulus: autoDraw = True
301.7855 	EXP 	response_northern_text: autoDraw = True
301.7855 	EXP 	response_southern_text: autoDraw = True
303.0509 	EXP 	Sound correct_tone started
303.0509 	EXP 	Sound incorrect_tone started
303.0421 	DATA 	Keypress: right
303.0462 	EXP 	stimulus: autoDraw = False
303.0462 	EXP 	response_northern_text: autoDraw = False
303.0462 	EXP 	response_southern_text: autoDraw = False
303.0462 	EXP 	feedback_text: height = 0.05
303.0462 	EXP 	feedback_text: height = 0.05
303.0462 	EXP 	feedback_text: height = 0.05
303.0462 	EXP 	feedback_text: text = 'Correct! RT=1.244'
303.0462 	EXP 	feedback_text: autoDraw = True
303.2979 	EXP 	Sound correct_tone stopped
303.3162 	EXP 	Sound incorrect_tone reached end of file
303.3165 	EXP 	Sound incorrect_tone reached end of file
304.0341 	EXP 	New trial (rep=5, index=11): OrderedDict([('task', 'partial'), ('phase', 1), ('Exemplars', 'images/Ex15.jpg'), ('r_correct', 'right')])
304.0494 	EXP 	feedback_text: autoDraw = False
304.0494 	EXP 	text_fixation: autoDraw = True
305.4039 	EXP 	text_fixation: autoDraw = False
305.4039 	EXP 	text_fixation: autoDraw = False
305.4039 	EXP 	stimulus: image = 'images/Ex15.jpg'
305.4039 	EXP 	stimulus: autoDraw = True
305.4039 	EXP 	response_northern_text: autoDraw = True
305.4039 	EXP 	response_southern_text: autoDraw = True
306.7175 	EXP 	Sound correct_tone started
306.7175 	EXP 	Sound incorrect_tone started
306.7180 	DATA 	Keypress: right
306.7217 	EXP 	stimulus: autoDraw = False
306.7217 	EXP 	response_northern_text: autoDraw = False
306.7217 	EXP 	response_southern_text: autoDraw = False
306.7217 	EXP 	feedback_text: height = 0.05
306.7217 	EXP 	feedback_text: height = 0.05
306.7217 	EXP 	feedback_text: height = 0.05
306.7217 	EXP 	feedback_text: text = 'Correct! RT=1.300'
306.7217 	EXP 	feedback_text: autoDraw = True
306.9596 	EXP 	Sound correct_tone stopped
306.9785 	EXP 	Sound incorrect_tone reached end of file
306.9788 	EXP 	Sound incorrect_tone reached end of file
307.7176 	EXP 	New trial (rep=5, index=12): OrderedDict([('task', 'partial'), ('phase', 1), ('Exemplars', 'images/Ex12.jpg'), ('r_correct', 'left')])
307.7325 	EXP 	feedback_text: autoDraw = False
307.7325 	EXP 	text_fixation: autoDraw = True
308.8898 	EXP 	text_fixation: autoDraw = False
308.8898 	EXP 	text_fixation: autoDraw = False
308.8898 	EXP 	stimulus: image = 'images/Ex12.jpg'
308.8898 	EXP 	stimulus: autoDraw = True
308.8898 	EXP 	response_northern_text: autoDraw = True
308.8898 	EXP 	response_southern_text: autoDraw = True
309.9588 	DATA 	Keypress: left
309.9844 	EXP 	Sound correct_tone started
309.9844 	EXP 	Sound incorrect_tone started
309.9892 	EXP 	stimulus: autoDraw = False
309.9892 	EXP 	response_northern_text: autoDraw = False
309.9892 	EXP 	response_southern_text: autoDraw = False
309.9892 	EXP 	feedback_text: height = 0.05
309.9892 	EXP 	feedback_text: height = 0.05
309.9892 	EXP 	feedback_text: height = 0.05
309.9892 	EXP 	feedback_text: text = 'Correct! RT=1.076'
309.9892 	EXP 	feedback_text: autoDraw = True
310.1967 	EXP 	Sound correct_tone stopped
310.2173 	EXP 	Sound incorrect_tone reached end of file
310.2176 	EXP 	Sound incorrect_tone reached end of file
310.9840 	EXP 	New trial (rep=5, index=13): OrderedDict([('task', 'partial'), ('phase', 1), ('Exemplars', 'images/Ex13.jpg'), ('r_correct', 'right')])
310.9989 	EXP 	feedback_text: autoDraw = False
310.9989 	EXP 	text_fixation: autoDraw = True
312.0466 	EXP 	text_fixation: autoDraw = False
312.0466 	EXP 	text_fixation: autoDraw = False
312.0466 	EXP 	stimulus: image = 'images/Ex13.jpg'
312.0466 	EXP 	stimulus: autoDraw = True
312.0466 	EXP 	response_northern_text: autoDraw = True
312.0466 	EXP 	response_southern_text: autoDraw = True
313.8675 	EXP 	Sound correct_tone started
313.8675 	EXP 	Sound incorrect_tone started
313.8686 	DATA 	Keypress: right
313.8726 	EXP 	stimulus: autoDraw = False
313.8726 	EXP 	response_northern_text: autoDraw = False
313.8726 	EXP 	response_southern_text: autoDraw = False
313.8726 	EXP 	feedback_text: height = 0.05
313.8726 	EXP 	feedback_text: height = 0.05
313.8726 	EXP 	feedback_text: height = 0.05
313.8726 	EXP 	feedback_text: text = 'Correct! RT=1.814'
313.8726 	EXP 	feedback_text: autoDraw = True
314.0541 	EXP 	Sound correct_tone reached end of file
314.0544 	EXP 	Sound incorrect_tone reached end of file
314.0546 	EXP 	Sound incorrect_tone reached end of file
314.8670 	EXP 	New trial (rep=5, index=14): OrderedDict([('task', 'partial'), ('phase', 1), ('Exemplars', 'images/Ex12.jpg'), ('r_correct', 'left')])
314.8824 	EXP 	feedback_text: autoDraw = False
314.8824 	EXP 	text_fixation: autoDraw = True
315.8414 	EXP 	text_fixation: autoDraw = False
315.8414 	EXP 	text_fixation: autoDraw = False
315.8414 	EXP 	stimulus: image = 'images/Ex12.jpg'
315.8414 	EXP 	stimulus: autoDraw = True
315.8414 	EXP 	response_northern_text: autoDraw = True
315.8414 	EXP 	response_southern_text: autoDraw = True
317.2003 	EXP 	Sound correct_tone started
317.2003 	EXP 	Sound incorrect_tone started
317.2000 	DATA 	Keypress: right
317.2036 	EXP 	stimulus: autoDraw = False
317.2036 	EXP 	response_northern_text: autoDraw = False
317.2036 	EXP 	response_southern_text: autoDraw = False
317.2036 	EXP 	feedback_text: height = 0.05
317.2036 	EXP 	feedback_text: height = 0.05
317.2036 	EXP 	feedback_text: height = 0.05
317.2036 	EXP 	feedback_text: text = 'Incorrect'
317.2036 	EXP 	feedback_text: autoDraw = True
317.4516 	EXP 	Sound correct_tone stopped
317.4714 	EXP 	Sound incorrect_tone reached end of file
317.4716 	EXP 	Sound incorrect_tone reached end of file
318.2011 	EXP 	New trial (rep=5, index=15): OrderedDict([('task', 'partial'), ('phase', 1), ('Exemplars', 'images/Ex13.jpg'), ('r_correct', 'right')])
318.2154 	EXP 	feedback_text: autoDraw = False
318.2154 	EXP 	text_fixation: autoDraw = True
319.6490 	EXP 	text_fixation: autoDraw = False
319.6490 	EXP 	text_fixation: autoDraw = False
319.6490 	EXP 	stimulus: image = 'images/Ex13.jpg'
319.6490 	EXP 	stimulus: autoDraw = True
319.6490 	EXP 	response_northern_text: autoDraw = True
319.6490 	EXP 	response_southern_text: autoDraw = True
320.6500 	EXP 	Sound correct_tone started
320.6500 	EXP 	Sound incorrect_tone started
320.6536 	DATA 	Keypress: right
320.6574 	EXP 	stimulus: autoDraw = False
320.6574 	EXP 	response_northern_text: autoDraw = False
320.6574 	EXP 	response_southern_text: autoDraw = False
320.6574 	EXP 	feedback_text: height = 0.05
320.6574 	EXP 	feedback_text: height = 0.05
320.6574 	EXP 	feedback_text: height = 0.05
320.6574 	EXP 	feedback_text: text = 'Correct! RT=0.998'
320.6574 	EXP 	feedback_text: autoDraw = True
320.8755 	EXP 	Sound correct_tone stopped
320.8951 	EXP 	Sound incorrect_tone reached end of file
320.8954 	EXP 	Sound incorrect_tone reached end of file
321.6489 	EXP 	New trial (rep=0, index=1): OrderedDict([('trialsRows', ' 48:64'), ('eachBlock', 6)])
321.6570 	EXP 	Imported design/CatRev1_trials_set1.csv as conditions, 16 conditions, 4 params
321.6575 	EXP 	Created sequence: random, trialTypes=16, nReps=6, seed=None
321.6578 	EXP 	New trial (rep=0, index=0): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex13.jpg'), ('r_correct', 'left')])
321.6648 	EXP 	feedback_text: autoDraw = False
321.6648 	EXP 	text_fixation: autoDraw = True
322.9083 	EXP 	text_fixation: autoDraw = False
322.9083 	EXP 	text_fixation: autoDraw = False
322.9083 	EXP 	stimulus: image = 'images/Ex13.jpg'
322.9083 	EXP 	stimulus: autoDraw = True
322.9083 	EXP 	response_northern_text: autoDraw = True
322.9083 	EXP 	response_southern_text: autoDraw = True
323.5754 	DATA 	Keypress: right
323.6001 	EXP 	Sound correct_tone started
323.6001 	EXP 	Sound incorrect_tone started
323.6036 	EXP 	stimulus: autoDraw = False
323.6036 	EXP 	response_northern_text: autoDraw = False
323.6036 	EXP 	response_southern_text: autoDraw = False
323.6036 	EXP 	feedback_text: height = 0.05
323.6036 	EXP 	feedback_text: height = 0.05
323.6036 	EXP 	feedback_text: height = 0.05
323.6036 	EXP 	feedback_text: text = 'Incorrect'
323.6036 	EXP 	feedback_text: autoDraw = True
323.7992 	EXP 	Sound correct_tone stopped
323.8190 	EXP 	Sound incorrect_tone reached end of file
323.8192 	EXP 	Sound incorrect_tone reached end of file
324.5990 	EXP 	New trial (rep=0, index=1): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex15.jpg'), ('r_correct', 'right')])
324.6148 	EXP 	feedback_text: autoDraw = False
324.6148 	EXP 	text_fixation: autoDraw = True
325.4682 	EXP 	text_fixation: autoDraw = False
325.4682 	EXP 	text_fixation: autoDraw = False
325.4682 	EXP 	stimulus: image = 'images/Ex15.jpg'
325.4682 	EXP 	stimulus: autoDraw = True
325.4682 	EXP 	response_northern_text: autoDraw = True
325.4682 	EXP 	response_southern_text: autoDraw = True
327.7165 	EXP 	Sound correct_tone started
327.7165 	EXP 	Sound incorrect_tone started
327.7183 	DATA 	Keypress: right
327.7220 	EXP 	stimulus: autoDraw = False
327.7220 	EXP 	response_northern_text: autoDraw = False
327.7220 	EXP 	response_southern_text: autoDraw = False
327.7220 	EXP 	feedback_text: height = 0.05
327.7220 	EXP 	feedback_text: height = 0.05
327.7220 	EXP 	feedback_text: height = 0.05
327.7220 	EXP 	feedback_text: text = 'Correct! RT=2.246'
327.7220 	EXP 	feedback_text: autoDraw = True
327.9549 	EXP 	Sound correct_tone stopped
327.9743 	EXP 	Sound incorrect_tone reached end of file
327.9746 	EXP 	Sound incorrect_tone reached end of file
328.7167 	EXP 	New trial (rep=0, index=2): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex11.jpg'), ('r_correct', 'right')])
328.7317 	EXP 	feedback_text: autoDraw = False
328.7317 	EXP 	text_fixation: autoDraw = True
329.9815 	EXP 	text_fixation: autoDraw = False
329.9815 	EXP 	text_fixation: autoDraw = False
329.9815 	EXP 	stimulus: image = 'images/Ex11.jpg'
329.9815 	EXP 	stimulus: autoDraw = True
329.9815 	EXP 	response_northern_text: autoDraw = True
329.9815 	EXP 	response_southern_text: autoDraw = True
331.3499 	EXP 	Sound correct_tone started
331.3499 	EXP 	Sound incorrect_tone started
331.3471 	DATA 	Keypress: left
331.3507 	EXP 	stimulus: autoDraw = False
331.3507 	EXP 	response_northern_text: autoDraw = False
331.3507 	EXP 	response_southern_text: autoDraw = False
331.3507 	EXP 	feedback_text: height = 0.05
331.3507 	EXP 	feedback_text: height = 0.05
331.3507 	EXP 	feedback_text: height = 0.05
331.3507 	EXP 	feedback_text: text = 'Incorrect'
331.3507 	EXP 	feedback_text: autoDraw = True
331.5659 	EXP 	Sound correct_tone reached end of file
331.5661 	EXP 	Sound correct_tone reached end of file
331.5663 	EXP 	Sound incorrect_tone reached end of file
331.5664 	EXP 	Sound incorrect_tone reached end of file
332.3490 	EXP 	New trial (rep=0, index=3): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex10.jpg'), ('r_correct', 'left')])
332.3645 	EXP 	feedback_text: autoDraw = False
332.3645 	EXP 	text_fixation: autoDraw = True
333.9035 	EXP 	text_fixation: autoDraw = False
333.9035 	EXP 	text_fixation: autoDraw = False
333.9035 	EXP 	stimulus: image = 'images/Ex10.jpg'
333.9035 	EXP 	stimulus: autoDraw = True
333.9035 	EXP 	response_northern_text: autoDraw = True
333.9035 	EXP 	response_southern_text: autoDraw = True
335.2991 	EXP 	Sound correct_tone started
335.2991 	EXP 	Sound incorrect_tone started
335.2891 	DATA 	Keypress: left
335.2929 	EXP 	stimulus: autoDraw = False
335.2929 	EXP 	response_northern_text: autoDraw = False
335.2929 	EXP 	response_southern_text: autoDraw = False
335.2929 	EXP 	feedback_text: height = 0.05
335.2929 	EXP 	feedback_text: height = 0.05
335.2929 	EXP 	feedback_text: height = 0.05
335.2929 	EXP 	feedback_text: text = 'Correct! RT=1.371'
335.2929 	EXP 	feedback_text: autoDraw = True
335.4807 	EXP 	Sound correct_tone reached end of file
335.4810 	EXP 	Sound correct_tone reached end of file
335.4812 	EXP 	Sound incorrect_tone reached end of file
335.4814 	EXP 	Sound incorrect_tone reached end of file
336.2826 	EXP 	New trial (rep=0, index=4): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex9.jpg'), ('r_correct', 'left')])
336.2977 	EXP 	feedback_text: autoDraw = False
336.2977 	EXP 	text_fixation: autoDraw = True
337.3412 	EXP 	text_fixation: autoDraw = False
337.3412 	EXP 	text_fixation: autoDraw = False
337.3412 	EXP 	stimulus: image = 'images/Ex9.jpg'
337.3412 	EXP 	stimulus: autoDraw = True
337.3412 	EXP 	response_northern_text: autoDraw = True
337.3412 	EXP 	response_southern_text: autoDraw = True
338.2831 	EXP 	Sound correct_tone started
338.2831 	EXP 	Sound incorrect_tone started
338.2837 	DATA 	Keypress: left
338.2875 	EXP 	stimulus: autoDraw = False
338.2875 	EXP 	response_northern_text: autoDraw = False
338.2875 	EXP 	response_southern_text: autoDraw = False
338.2875 	EXP 	feedback_text: height = 0.05
338.2875 	EXP 	feedback_text: height = 0.05
338.2875 	EXP 	feedback_text: height = 0.05
338.2875 	EXP 	feedback_text: text = 'Correct! RT=0.930'
338.2875 	EXP 	feedback_text: autoDraw = True
338.4735 	EXP 	Sound correct_tone reached end of file
338.4737 	EXP 	Sound correct_tone reached end of file
338.4738 	EXP 	Sound incorrect_tone reached end of file
338.4739 	EXP 	Sound incorrect_tone reached end of file
339.2821 	EXP 	New trial (rep=0, index=5): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex16.jpg'), ('r_correct', 'right')])
339.2974 	EXP 	feedback_text: autoDraw = False
339.2974 	EXP 	text_fixation: autoDraw = True
340.6404 	EXP 	text_fixation: autoDraw = False
340.6404 	EXP 	text_fixation: autoDraw = False
340.6404 	EXP 	stimulus: image = 'images/Ex16.jpg'
340.6404 	EXP 	stimulus: autoDraw = True
340.6404 	EXP 	response_northern_text: autoDraw = True
340.6404 	EXP 	response_southern_text: autoDraw = True
341.7991 	EXP 	Sound correct_tone started
341.7991 	EXP 	Sound incorrect_tone started
341.8036 	DATA 	Keypress: right
341.8079 	EXP 	stimulus: autoDraw = False
341.8079 	EXP 	response_northern_text: autoDraw = False
341.8079 	EXP 	response_southern_text: autoDraw = False
341.8079 	EXP 	feedback_text: height = 0.05
341.8079 	EXP 	feedback_text: height = 0.05
341.8079 	EXP 	feedback_text: height = 0.05
341.8079 	EXP 	feedback_text: text = 'Correct! RT=1.153'
341.8079 	EXP 	feedback_text: autoDraw = True
341.9836 	EXP 	Sound correct_tone reached end of file
341.9838 	EXP 	Sound correct_tone reached end of file
341.9839 	EXP 	Sound incorrect_tone reached end of file
341.9840 	EXP 	Sound incorrect_tone reached end of file
342.7983 	EXP 	New trial (rep=0, index=6): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex12.jpg'), ('r_correct', 'right')])
342.8137 	EXP 	feedback_text: autoDraw = False
342.8137 	EXP 	text_fixation: autoDraw = True
343.6591 	EXP 	text_fixation: autoDraw = False
343.6591 	EXP 	text_fixation: autoDraw = False
343.6591 	EXP 	stimulus: image = 'images/Ex12.jpg'
343.6591 	EXP 	stimulus: autoDraw = True
343.6591 	EXP 	response_northern_text: autoDraw = True
343.6591 	EXP 	response_southern_text: autoDraw = True
345.1654 	EXP 	Sound correct_tone started
345.1654 	EXP 	Sound incorrect_tone started
345.1677 	DATA 	Keypress: right
345.1714 	EXP 	stimulus: autoDraw = False
345.1714 	EXP 	response_northern_text: autoDraw = False
345.1714 	EXP 	response_southern_text: autoDraw = False
345.1714 	EXP 	feedback_text: height = 0.05
345.1714 	EXP 	feedback_text: height = 0.05
345.1714 	EXP 	feedback_text: height = 0.05
345.1714 	EXP 	feedback_text: text = 'Correct! RT=1.505'
345.1714 	EXP 	feedback_text: autoDraw = True
345.3318 	EXP 	Sound correct_tone reached end of file
345.3319 	EXP 	Sound correct_tone reached end of file
345.3320 	EXP 	Sound incorrect_tone reached end of file
345.3321 	EXP 	Sound incorrect_tone reached end of file
346.1655 	EXP 	New trial (rep=0, index=7): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex9.jpg'), ('r_correct', 'left')])
346.1805 	EXP 	feedback_text: autoDraw = False
346.1805 	EXP 	text_fixation: autoDraw = True
347.5093 	EXP 	text_fixation: autoDraw = False
347.5093 	EXP 	text_fixation: autoDraw = False
347.5093 	EXP 	stimulus: image = 'images/Ex9.jpg'
347.5093 	EXP 	stimulus: autoDraw = True
347.5093 	EXP 	response_northern_text: autoDraw = True
347.5093 	EXP 	response_southern_text: autoDraw = True
349.6824 	EXP 	Sound correct_tone started
349.6824 	EXP 	Sound incorrect_tone started
349.6878 	DATA 	Keypress: left
349.6925 	EXP 	stimulus: autoDraw = False
349.6925 	EXP 	response_northern_text: autoDraw = False
349.6925 	EXP 	response_southern_text: autoDraw = False
349.6925 	EXP 	feedback_text: height = 0.05
349.6925 	EXP 	feedback_text: height = 0.05
349.6925 	EXP 	feedback_text: height = 0.05
349.6925 	EXP 	feedback_text: text = 'Correct! RT=2.167'
349.6925 	EXP 	feedback_text: autoDraw = True
349.8832 	EXP 	Sound correct_tone stopped
349.9022 	EXP 	Sound incorrect_tone reached end of file
349.9025 	EXP 	Sound incorrect_tone reached end of file
350.6821 	EXP 	New trial (rep=0, index=8): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex13.jpg'), ('r_correct', 'left')])
350.6968 	EXP 	feedback_text: autoDraw = False
350.6968 	EXP 	text_fixation: autoDraw = True
351.3434 	EXP 	text_fixation: autoDraw = False
351.3434 	EXP 	text_fixation: autoDraw = False
351.3434 	EXP 	stimulus: image = 'images/Ex13.jpg'
351.3434 	EXP 	stimulus: autoDraw = True
351.3434 	EXP 	response_northern_text: autoDraw = True
351.3434 	EXP 	response_southern_text: autoDraw = True
353.1984 	EXP 	Sound correct_tone started
353.1984 	EXP 	Sound incorrect_tone started
353.1982 	DATA 	Keypress: right
353.2032 	EXP 	stimulus: autoDraw = False
353.2032 	EXP 	response_northern_text: autoDraw = False
353.2032 	EXP 	response_southern_text: autoDraw = False
353.2032 	EXP 	feedback_text: height = 0.05
353.2032 	EXP 	feedback_text: height = 0.05
353.2032 	EXP 	feedback_text: height = 0.05
353.2032 	EXP 	feedback_text: text = 'Incorrect'
353.2032 	EXP 	feedback_text: autoDraw = True
353.3284 	EXP 	Sound correct_tone reached end of file
353.3286 	EXP 	Sound correct_tone reached end of file
353.4038 	EXP 	Sound incorrect_tone reached end of file
353.4040 	EXP 	Sound incorrect_tone reached end of file
354.1998 	EXP 	New trial (rep=0, index=9): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex15.jpg'), ('r_correct', 'right')])
354.2138 	EXP 	feedback_text: autoDraw = False
354.2138 	EXP 	text_fixation: autoDraw = True
354.9572 	EXP 	text_fixation: autoDraw = False
354.9572 	EXP 	text_fixation: autoDraw = False
354.9572 	EXP 	stimulus: image = 'images/Ex15.jpg'
354.9572 	EXP 	stimulus: autoDraw = True
354.9572 	EXP 	response_northern_text: autoDraw = True
354.9572 	EXP 	response_southern_text: autoDraw = True
356.3318 	EXP 	Sound correct_tone started
356.3318 	EXP 	Sound incorrect_tone started
356.3292 	DATA 	Keypress: left
356.3347 	EXP 	stimulus: autoDraw = False
356.3347 	EXP 	response_northern_text: autoDraw = False
356.3347 	EXP 	response_southern_text: autoDraw = False
356.3347 	EXP 	feedback_text: text = 'Incorrect'
356.3347 	EXP 	feedback_text: autoDraw = True
356.5416 	EXP 	Sound correct_tone stopped
356.5625 	EXP 	Sound incorrect_tone reached end of file
357.3312 	EXP 	New trial (rep=0, index=10): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex16.jpg'), ('r_correct', 'right')])
357.3465 	EXP 	feedback_text: autoDraw = False
357.3465 	EXP 	text_fixation: autoDraw = True
358.0874 	EXP 	text_fixation: autoDraw = False
358.0874 	EXP 	text_fixation: autoDraw = False
358.0874 	EXP 	stimulus: image = 'images/Ex16.jpg'
358.0874 	EXP 	stimulus: autoDraw = True
358.0874 	EXP 	response_northern_text: autoDraw = True
358.0874 	EXP 	response_southern_text: autoDraw = True
360.0647 	EXP 	Sound correct_tone started
360.0647 	EXP 	Sound incorrect_tone started
360.0654 	DATA 	Keypress: right
360.0691 	EXP 	stimulus: autoDraw = False
360.0691 	EXP 	response_northern_text: autoDraw = False
360.0691 	EXP 	response_southern_text: autoDraw = False
360.0691 	EXP 	feedback_text: height = 0.05
360.0691 	EXP 	feedback_text: height = 0.05
360.0691 	EXP 	feedback_text: height = 0.05
360.0691 	EXP 	feedback_text: text = 'Correct! RT=1.972'
360.0691 	EXP 	feedback_text: autoDraw = True
360.2498 	EXP 	Sound correct_tone reached end of file
360.2500 	EXP 	Sound correct_tone reached end of file
360.2501 	EXP 	Sound incorrect_tone reached end of file
360.2502 	EXP 	Sound incorrect_tone reached end of file
361.0639 	EXP 	New trial (rep=0, index=11): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex11.jpg'), ('r_correct', 'right')])
361.0795 	EXP 	feedback_text: autoDraw = False
361.0795 	EXP 	text_fixation: autoDraw = True
362.3202 	EXP 	text_fixation: autoDraw = False
362.3202 	EXP 	text_fixation: autoDraw = False
362.3202 	EXP 	stimulus: image = 'images/Ex11.jpg'
362.3202 	EXP 	stimulus: autoDraw = True
362.3202 	EXP 	response_northern_text: autoDraw = True
362.3202 	EXP 	response_southern_text: autoDraw = True
363.1316 	EXP 	Sound correct_tone started
363.1316 	EXP 	Sound incorrect_tone started
363.1327 	DATA 	Keypress: left
363.1363 	EXP 	stimulus: autoDraw = False
363.1363 	EXP 	response_northern_text: autoDraw = False
363.1363 	EXP 	response_southern_text: autoDraw = False
363.1363 	EXP 	feedback_text: height = 0.05
363.1363 	EXP 	feedback_text: height = 0.05
363.1363 	EXP 	feedback_text: height = 0.05
363.1363 	EXP 	feedback_text: text = 'Incorrect'
363.1363 	EXP 	feedback_text: autoDraw = True
363.3783 	EXP 	Sound correct_tone stopped
363.3975 	EXP 	Sound incorrect_tone reached end of file
363.3977 	EXP 	Sound incorrect_tone reached end of file
364.1311 	EXP 	New trial (rep=0, index=12): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex14.jpg'), ('r_correct', 'left')])
364.1463 	EXP 	feedback_text: autoDraw = False
364.1463 	EXP 	text_fixation: autoDraw = True
364.7943 	EXP 	text_fixation: autoDraw = False
364.7943 	EXP 	text_fixation: autoDraw = False
364.7943 	EXP 	stimulus: image = 'images/Ex14.jpg'
364.7943 	EXP 	stimulus: autoDraw = True
364.7943 	EXP 	response_northern_text: autoDraw = True
364.7943 	EXP 	response_southern_text: autoDraw = True
366.4480 	EXP 	Sound correct_tone started
366.4480 	EXP 	Sound incorrect_tone started
366.4395 	DATA 	Keypress: right
366.4464 	EXP 	stimulus: autoDraw = False
366.4464 	EXP 	response_northern_text: autoDraw = False
366.4464 	EXP 	response_southern_text: autoDraw = False
366.4464 	EXP 	feedback_text: text = 'Incorrect'
366.4464 	EXP 	feedback_text: autoDraw = True
366.6411 	EXP 	Sound correct_tone reached end of file
366.6413 	EXP 	Sound correct_tone reached end of file
366.6415 	EXP 	Sound incorrect_tone reached end of file
366.6417 	EXP 	Sound incorrect_tone reached end of file
367.4323 	EXP 	New trial (rep=0, index=13): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex14.jpg'), ('r_correct', 'left')])
367.4460 	EXP 	feedback_text: autoDraw = False
367.4460 	EXP 	feedback_text: autoDraw = False
367.4460 	EXP 	text_fixation: autoDraw = True
368.8811 	EXP 	text_fixation: autoDraw = False
368.8811 	EXP 	text_fixation: autoDraw = False
368.8811 	EXP 	stimulus: image = 'images/Ex14.jpg'
368.8811 	EXP 	stimulus: autoDraw = True
368.8811 	EXP 	response_northern_text: autoDraw = True
368.8811 	EXP 	response_southern_text: autoDraw = True
369.7144 	EXP 	Sound correct_tone started
369.7144 	EXP 	Sound incorrect_tone started
369.7081 	DATA 	Keypress: right
369.7125 	EXP 	stimulus: autoDraw = False
369.7125 	EXP 	response_northern_text: autoDraw = False
369.7125 	EXP 	response_southern_text: autoDraw = False
369.7125 	EXP 	feedback_text: text = 'Incorrect'
369.7125 	EXP 	feedback_text: autoDraw = True
369.9540 	EXP 	Sound correct_tone stopped
369.9734 	EXP 	Sound incorrect_tone reached end of file
369.9737 	EXP 	Sound incorrect_tone reached end of file
370.6993 	EXP 	New trial (rep=0, index=14): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex10.jpg'), ('r_correct', 'left')])
370.7129 	EXP 	feedback_text: autoDraw = False
370.7129 	EXP 	feedback_text: autoDraw = False
370.7129 	EXP 	text_fixation: autoDraw = True
371.3627 	EXP 	text_fixation: autoDraw = False
371.3627 	EXP 	text_fixation: autoDraw = False
371.3627 	EXP 	stimulus: image = 'images/Ex10.jpg'
371.3627 	EXP 	stimulus: autoDraw = True
371.3627 	EXP 	response_northern_text: autoDraw = True
371.3627 	EXP 	response_southern_text: autoDraw = True
373.3641 	EXP 	Sound correct_tone started
373.3641 	EXP 	Sound incorrect_tone started
373.3556 	DATA 	Keypress: right
373.3624 	EXP 	stimulus: autoDraw = False
373.3624 	EXP 	response_northern_text: autoDraw = False
373.3624 	EXP 	response_southern_text: autoDraw = False
373.3624 	EXP 	feedback_text: text = 'Incorrect'
373.3624 	EXP 	feedback_text: autoDraw = True
373.5472 	EXP 	Sound correct_tone reached end of file
373.5474 	EXP 	Sound correct_tone reached end of file
373.5475 	EXP 	Sound incorrect_tone reached end of file
373.5476 	EXP 	Sound incorrect_tone reached end of file
374.3478 	EXP 	New trial (rep=0, index=15): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex12.jpg'), ('r_correct', 'right')])
374.3624 	EXP 	feedback_text: autoDraw = False
374.3624 	EXP 	feedback_text: autoDraw = False
374.3624 	EXP 	text_fixation: autoDraw = True
375.1096 	EXP 	text_fixation: autoDraw = False
375.1096 	EXP 	text_fixation: autoDraw = False
375.1096 	EXP 	stimulus: image = 'images/Ex12.jpg'
375.1096 	EXP 	stimulus: autoDraw = True
375.1096 	EXP 	response_northern_text: autoDraw = True
375.1096 	EXP 	response_southern_text: autoDraw = True
380.4796 	EXP 	Sound correct_tone started
380.4796 	EXP 	Sound incorrect_tone started
380.4729 	DATA 	Keypress: left
380.4768 	EXP 	stimulus: autoDraw = False
380.4768 	EXP 	response_northern_text: autoDraw = False
380.4768 	EXP 	response_southern_text: autoDraw = False
380.4768 	EXP 	feedback_text: height = 0.05
380.4768 	EXP 	feedback_text: height = 0.05
380.4768 	EXP 	feedback_text: height = 0.05
380.4768 	EXP 	feedback_text: text = 'Too Slow, Please Respond More Quickly'
380.4768 	EXP 	feedback_text: autoDraw = True
