22.5290 	WARNING 	User requested fullscreen with size [2560 1440], but screen is actually [3840, 2160]. Using actual size
567.6846 	EXP 	feedback_text: height = 0.05
567.6846 	EXP 	feedback_text: text = 'Correct! RT=1.633'
567.6846 	EXP 	feedback_text: autoDraw = True
567.9356 	EXP 	Sound correct_tone stopped
567.9555 	EXP 	Sound incorrect_tone reached end of file
567.9556 	EXP 	Sound incorrect_tone reached end of file
568.6686 	EXP 	New trial (rep=5, index=10): OrderedDict([('task', 'partial'), ('phase', 1), ('Exemplars', 'images/Ex15.jpg'), ('r_correct', 'right')])
568.6844 	EXP 	feedback_text: autoDraw = False
568.6844 	EXP 	feedback_text: autoDraw = False
568.6844 	EXP 	text_fixation: autoDraw = True
570.1955 	EXP 	text_fixation: autoDraw = False
570.1955 	EXP 	text_fixation: autoDraw = False
570.1955 	EXP 	stimulus: image = 'images/Ex15.jpg'
570.1955 	EXP 	stimulus: autoDraw = True
570.1955 	EXP 	response_northern_text: autoDraw = True
570.1955 	EXP 	response_southern_text: autoDraw = True
571.8034 	EXP 	Sound correct_tone started
571.8034 	EXP 	Sound incorrect_tone started
571.7945 	DATA 	Keypress: left
571.8011 	EXP 	stimulus: autoDraw = False
571.8011 	EXP 	response_northern_text: autoDraw = False
571.8011 	EXP 	response_southern_text: autoDraw = False
571.8011 	EXP 	feedback_text: height = 0.05
571.8011 	EXP 	feedback_text: height = 0.05
571.8011 	EXP 	feedback_text: height = 0.05
571.8011 	EXP 	feedback_text: text = 'Incorrect'
571.8011 	EXP 	feedback_text: autoDraw = True
571.9680 	EXP 	Sound correct_tone reached end of file
571.9681 	EXP 	Sound correct_tone reached end of file
571.9681 	EXP 	Sound incorrect_tone reached end of file
571.9682 	EXP 	Sound incorrect_tone reached end of file
572.7851 	EXP 	New trial (rep=5, index=11): OrderedDict([('task', 'partial'), ('phase', 1), ('Exemplars', 'images/Ex14.jpg'), ('r_correct', 'right')])
572.8010 	EXP 	feedback_text: autoDraw = False
572.8010 	EXP 	feedback_text: autoDraw = False
572.8010 	EXP 	text_fixation: autoDraw = True
574.1107 	EXP 	text_fixation: autoDraw = False
574.1107 	EXP 	text_fixation: autoDraw = False
574.1107 	EXP 	stimulus: image = 'images/Ex14.jpg'
574.1107 	EXP 	stimulus: autoDraw = True
574.1107 	EXP 	response_northern_text: autoDraw = True
574.1107 	EXP 	response_southern_text: autoDraw = True
575.4401 	DATA 	Keypress: right
575.4700 	EXP 	Sound correct_tone started
575.4700 	EXP 	Sound incorrect_tone started
575.4676 	EXP 	stimulus: autoDraw = False
575.4676 	EXP 	response_northern_text: autoDraw = False
575.4676 	EXP 	response_southern_text: autoDraw = False
575.4676 	EXP 	feedback_text: height = 0.05
575.4676 	EXP 	feedback_text: height = 0.05
575.4676 	EXP 	feedback_text: height = 0.05
575.4676 	EXP 	feedback_text: text = 'Correct! RT=1.338'
575.4676 	EXP 	feedback_text: autoDraw = True
575.6726 	EXP 	Sound correct_tone stopped
575.6926 	EXP 	Sound incorrect_tone stopped
576.4518 	EXP 	New trial (rep=5, index=12): OrderedDict([('task', 'partial'), ('phase', 1), ('Exemplars', 'images/Ex9.jpg'), ('r_correct', 'left')])
576.4674 	EXP 	feedback_text: autoDraw = False
576.4674 	EXP 	feedback_text: autoDraw = False
576.4674 	EXP 	text_fixation: autoDraw = True
577.0748 	EXP 	text_fixation: autoDraw = False
577.0748 	EXP 	text_fixation: autoDraw = False
577.0748 	EXP 	stimulus: image = 'images/Ex9.jpg'
577.0748 	EXP 	stimulus: autoDraw = True
577.0748 	EXP 	response_northern_text: autoDraw = True
577.0748 	EXP 	response_southern_text: autoDraw = True
578.4864 	EXP 	Sound correct_tone started
578.4864 	EXP 	Sound incorrect_tone started
578.4773 	DATA 	Keypress: right
578.4840 	EXP 	stimulus: autoDraw = False
578.4840 	EXP 	response_northern_text: autoDraw = False
578.4840 	EXP 	response_southern_text: autoDraw = False
578.4840 	EXP 	feedback_text: height = 0.05
578.4840 	EXP 	feedback_text: height = 0.05
578.4840 	EXP 	feedback_text: height = 0.05
578.4840 	EXP 	feedback_text: text = 'Incorrect'
578.4840 	EXP 	feedback_text: autoDraw = True
578.6972 	EXP 	Sound correct_tone reached end of file
578.6973 	EXP 	Sound correct_tone reached end of file
578.6973 	EXP 	Sound incorrect_tone reached end of file
578.6974 	EXP 	Sound incorrect_tone reached end of file
579.4683 	EXP 	New trial (rep=5, index=13): OrderedDict([('task', 'partial'), ('phase', 1), ('Exemplars', 'images/Ex12.jpg'), ('r_correct', 'left')])
579.4839 	EXP 	feedback_text: autoDraw = False
579.4839 	EXP 	feedback_text: autoDraw = False
579.4839 	EXP 	text_fixation: autoDraw = True
580.1968 	EXP 	text_fixation: autoDraw = False
580.1968 	EXP 	text_fixation: autoDraw = False
580.1968 	EXP 	stimulus: image = 'images/Ex12.jpg'
580.1968 	EXP 	stimulus: autoDraw = True
580.1968 	EXP 	response_northern_text: autoDraw = True
580.1968 	EXP 	response_southern_text: autoDraw = True
581.2031 	EXP 	Sound correct_tone started
581.2031 	EXP 	Sound incorrect_tone started
581.1958 	DATA 	Keypress: left
581.2007 	EXP 	stimulus: autoDraw = False
581.2007 	EXP 	response_northern_text: autoDraw = False
581.2007 	EXP 	response_southern_text: autoDraw = False
581.2007 	EXP 	feedback_text: height = 0.05
581.2007 	EXP 	feedback_text: height = 0.05
581.2007 	EXP 	feedback_text: height = 0.05
581.2007 	EXP 	feedback_text: text = 'Correct! RT=0.996'
581.2007 	EXP 	feedback_text: autoDraw = True
581.4356 	EXP 	Sound correct_tone stopped
581.4556 	EXP 	Sound incorrect_tone reached end of file
581.4557 	EXP 	Sound incorrect_tone reached end of file
582.1851 	EXP 	New trial (rep=5, index=14): OrderedDict([('task', 'partial'), ('phase', 1), ('Exemplars', 'images/Ex13.jpg'), ('r_correct', 'right')])
582.2007 	EXP 	feedback_text: autoDraw = False
582.2007 	EXP 	feedback_text: autoDraw = False
582.2007 	EXP 	text_fixation: autoDraw = True
583.5068 	EXP 	text_fixation: autoDraw = False
583.5068 	EXP 	text_fixation: autoDraw = False
583.5068 	EXP 	stimulus: image = 'images/Ex13.jpg'
583.5068 	EXP 	stimulus: autoDraw = True
583.5068 	EXP 	response_northern_text: autoDraw = True
583.5068 	EXP 	response_southern_text: autoDraw = True
584.6194 	EXP 	Sound correct_tone started
584.6194 	EXP 	Sound incorrect_tone started
584.6114 	DATA 	Keypress: right
584.6171 	EXP 	stimulus: autoDraw = False
584.6171 	EXP 	response_northern_text: autoDraw = False
584.6171 	EXP 	response_southern_text: autoDraw = False
584.6171 	EXP 	feedback_text: height = 0.05
584.6171 	EXP 	feedback_text: height = 0.05
584.6171 	EXP 	feedback_text: height = 0.05
584.6171 	EXP 	feedback_text: text = 'Correct! RT=1.092'
584.6171 	EXP 	feedback_text: autoDraw = True
584.8707 	EXP 	Sound correct_tone stopped
584.8906 	EXP 	Sound incorrect_tone reached end of file
584.8907 	EXP 	Sound incorrect_tone reached end of file
585.6013 	EXP 	New trial (rep=5, index=15): OrderedDict([('task', 'partial'), ('phase', 1), ('Exemplars', 'images/Ex13.jpg'), ('r_correct', 'right')])
585.6171 	EXP 	feedback_text: autoDraw = False
585.6171 	EXP 	feedback_text: autoDraw = False
585.6171 	EXP 	text_fixation: autoDraw = True
586.3232 	EXP 	text_fixation: autoDraw = False
586.3232 	EXP 	text_fixation: autoDraw = False
586.3232 	EXP 	stimulus: image = 'images/Ex13.jpg'
586.3232 	EXP 	stimulus: autoDraw = True
586.3232 	EXP 	response_northern_text: autoDraw = True
586.3232 	EXP 	response_southern_text: autoDraw = True
587.3194 	EXP 	Sound correct_tone started
587.3194 	EXP 	Sound incorrect_tone started
587.3114 	DATA 	Keypress: right
587.3169 	EXP 	stimulus: autoDraw = False
587.3169 	EXP 	response_northern_text: autoDraw = False
587.3169 	EXP 	response_southern_text: autoDraw = False
587.3169 	EXP 	feedback_text: height = 0.05
587.3169 	EXP 	feedback_text: height = 0.05
587.3169 	EXP 	feedback_text: height = 0.05
587.3169 	EXP 	feedback_text: text = 'Correct! RT=0.979'
587.3169 	EXP 	feedback_text: autoDraw = True
587.5296 	EXP 	Sound correct_tone stopped
587.5496 	EXP 	Sound incorrect_tone stopped
588.3011 	EXP 	New trial (rep=0, index=1): OrderedDict([('trialsRows', ' 48:64'), ('eachBlock', 6)])
588.3067 	EXP 	Imported design/CatRev1_trials_set1.csv as conditions, 16 conditions, 4 params
588.3072 	EXP 	Created sequence: random, trialTypes=16, nReps=6, seed=None
588.3074 	EXP 	New trial (rep=0, index=0): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex11.jpg'), ('r_correct', 'right')])
588.3168 	EXP 	feedback_text: autoDraw = False
588.3168 	EXP 	feedback_text: autoDraw = False
588.3168 	EXP 	text_fixation: autoDraw = True
589.7269 	EXP 	text_fixation: autoDraw = False
589.7269 	EXP 	text_fixation: autoDraw = False
589.7269 	EXP 	stimulus: image = 'images/Ex11.jpg'
589.7269 	EXP 	stimulus: autoDraw = True
589.7269 	EXP 	response_northern_text: autoDraw = True
589.7269 	EXP 	response_southern_text: autoDraw = True
592.4693 	EXP 	Sound correct_tone started
592.4693 	EXP 	Sound incorrect_tone started
592.4621 	DATA 	Keypress: right
592.4666 	EXP 	stimulus: autoDraw = False
592.4666 	EXP 	response_northern_text: autoDraw = False
592.4666 	EXP 	response_southern_text: autoDraw = False
592.4666 	EXP 	feedback_text: height = 0.05
592.4666 	EXP 	feedback_text: height = 0.05
592.4666 	EXP 	feedback_text: height = 0.05
592.4666 	EXP 	feedback_text: text = 'Correct! RT=2.727'
592.4666 	EXP 	feedback_text: autoDraw = True
592.6767 	EXP 	Sound correct_tone stopped
592.6966 	EXP 	Sound incorrect_tone stopped
593.4510 	EXP 	New trial (rep=0, index=1): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex9.jpg'), ('r_correct', 'left')])
593.4667 	EXP 	feedback_text: autoDraw = False
593.4667 	EXP 	feedback_text: autoDraw = False
593.4667 	EXP 	text_fixation: autoDraw = True
594.8736 	EXP 	text_fixation: autoDraw = False
594.8736 	EXP 	text_fixation: autoDraw = False
594.8736 	EXP 	stimulus: image = 'images/Ex9.jpg'
594.8736 	EXP 	stimulus: autoDraw = True
594.8736 	EXP 	response_northern_text: autoDraw = True
594.8736 	EXP 	response_southern_text: autoDraw = True
597.2260 	DATA 	Keypress: left
597.2681 	EXP 	Sound correct_tone started
597.2681 	EXP 	Sound incorrect_tone started
597.2651 	EXP 	stimulus: autoDraw = False
597.2651 	EXP 	response_northern_text: autoDraw = False
597.2651 	EXP 	response_southern_text: autoDraw = False
597.2651 	EXP 	feedback_text: height = 0.05
597.2651 	EXP 	feedback_text: height = 0.05
597.2651 	EXP 	feedback_text: height = 0.05
597.2651 	EXP 	feedback_text: text = 'Correct! RT=2.345'
597.2651 	EXP 	feedback_text: autoDraw = True
597.4704 	EXP 	Sound correct_tone reached end of file
597.4706 	EXP 	Sound correct_tone reached end of file
597.4708 	EXP 	Sound incorrect_tone reached end of file
597.4709 	EXP 	Sound incorrect_tone reached end of file
598.2516 	EXP 	New trial (rep=0, index=2): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex13.jpg'), ('r_correct', 'left')])
598.2669 	EXP 	feedback_text: autoDraw = False
598.2669 	EXP 	text_fixation: autoDraw = True
599.0094 	EXP 	text_fixation: autoDraw = False
599.0094 	EXP 	text_fixation: autoDraw = False
599.0094 	EXP 	stimulus: image = 'images/Ex13.jpg'
599.0094 	EXP 	stimulus: autoDraw = True
599.0094 	EXP 	response_northern_text: autoDraw = True
599.0094 	EXP 	response_southern_text: autoDraw = True
599.7166 	DATA 	Keypress: right
599.7494 	EXP 	Sound correct_tone started
599.7494 	EXP 	Sound incorrect_tone started
599.7596 	EXP 	stimulus: autoDraw = False
599.7596 	EXP 	response_northern_text: autoDraw = False
599.7596 	EXP 	response_southern_text: autoDraw = False
599.7596 	EXP 	feedback_text: height = 0.05
599.7596 	EXP 	feedback_text: height = 0.05
599.7596 	EXP 	feedback_text: height = 0.05
599.7596 	EXP 	feedback_text: text = 'Incorrect'
599.7596 	EXP 	feedback_text: autoDraw = True
599.9391 	EXP 	Sound correct_tone stopped
599.9590 	EXP 	Sound incorrect_tone reached end of file
599.9592 	EXP 	Sound incorrect_tone reached end of file
600.7513 	EXP 	New trial (rep=0, index=3): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex12.jpg'), ('r_correct', 'right')])
600.7667 	EXP 	feedback_text: autoDraw = False
600.7667 	EXP 	text_fixation: autoDraw = True
602.0370 	EXP 	text_fixation: autoDraw = False
602.0370 	EXP 	text_fixation: autoDraw = False
602.0370 	EXP 	stimulus: image = 'images/Ex12.jpg'
602.0370 	EXP 	stimulus: autoDraw = True
602.0370 	EXP 	response_northern_text: autoDraw = True
602.0370 	EXP 	response_southern_text: autoDraw = True
605.5645 	DATA 	Keypress: left
605.6379 	EXP 	Sound correct_tone started
605.6379 	EXP 	Sound incorrect_tone started
605.6478 	EXP 	stimulus: autoDraw = False
605.6478 	EXP 	response_northern_text: autoDraw = False
605.6478 	EXP 	response_southern_text: autoDraw = False
605.6478 	EXP 	feedback_text: height = 0.05
605.6478 	EXP 	feedback_text: height = 0.05
605.6478 	EXP 	feedback_text: height = 0.05
605.6478 	EXP 	feedback_text: text = 'Too Slow, Please Respond More Quickly'
605.6478 	EXP 	feedback_text: autoDraw = True
605.8641 	EXP 	Sound correct_tone stopped
605.8840 	EXP 	Sound incorrect_tone reached end of file
605.8842 	EXP 	Sound incorrect_tone reached end of file
606.5845 	EXP 	New trial (rep=0, index=4): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex12.jpg'), ('r_correct', 'right')])
606.5996 	EXP 	feedback_text: autoDraw = False
606.5996 	EXP 	text_fixation: autoDraw = True
607.6657 	EXP 	text_fixation: autoDraw = False
607.6657 	EXP 	text_fixation: autoDraw = False
607.6657 	EXP 	stimulus: image = 'images/Ex12.jpg'
607.6657 	EXP 	stimulus: autoDraw = True
607.6657 	EXP 	response_northern_text: autoDraw = True
607.6657 	EXP 	response_southern_text: autoDraw = True
608.1856 	EXP 	Sound correct_tone started
608.1856 	EXP 	Sound incorrect_tone started
608.1762 	DATA 	Keypress: left
608.1805 	EXP 	stimulus: autoDraw = False
608.1805 	EXP 	response_northern_text: autoDraw = False
608.1805 	EXP 	response_southern_text: autoDraw = False
608.1805 	EXP 	feedback_text: height = 0.05
608.1805 	EXP 	feedback_text: height = 0.05
608.1805 	EXP 	feedback_text: height = 0.05
608.1805 	EXP 	feedback_text: text = 'Incorrect'
608.1805 	EXP 	feedback_text: autoDraw = True
608.3849 	EXP 	Sound correct_tone reached end of file
608.3851 	EXP 	Sound correct_tone reached end of file
608.3853 	EXP 	Sound incorrect_tone reached end of file
608.3854 	EXP 	Sound incorrect_tone reached end of file
609.1682 	EXP 	New trial (rep=0, index=5): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex15.jpg'), ('r_correct', 'right')])
609.1828 	EXP 	feedback_text: autoDraw = False
609.1828 	EXP 	text_fixation: autoDraw = True
609.8403 	EXP 	text_fixation: autoDraw = False
609.8403 	EXP 	text_fixation: autoDraw = False
609.8403 	EXP 	stimulus: image = 'images/Ex15.jpg'
609.8403 	EXP 	stimulus: autoDraw = True
609.8403 	EXP 	response_northern_text: autoDraw = True
609.8403 	EXP 	response_southern_text: autoDraw = True
611.1852 	EXP 	Sound correct_tone started
611.1852 	EXP 	Sound incorrect_tone started
611.1791 	DATA 	Keypress: right
611.1846 	EXP 	stimulus: autoDraw = False
611.1846 	EXP 	response_northern_text: autoDraw = False
611.1846 	EXP 	response_southern_text: autoDraw = False
611.1846 	EXP 	feedback_text: height = 0.05
611.1846 	EXP 	feedback_text: height = 0.05
611.1846 	EXP 	feedback_text: height = 0.05
611.1846 	EXP 	feedback_text: text = 'Correct! RT=1.329'
611.1846 	EXP 	feedback_text: autoDraw = True
611.3910 	EXP 	Sound correct_tone reached end of file
611.3912 	EXP 	Sound correct_tone reached end of file
611.3914 	EXP 	Sound incorrect_tone reached end of file
611.3915 	EXP 	Sound incorrect_tone reached end of file
612.1681 	EXP 	New trial (rep=0, index=6): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex9.jpg'), ('r_correct', 'left')])
612.1828 	EXP 	feedback_text: autoDraw = False
612.1828 	EXP 	text_fixation: autoDraw = True
613.5341 	EXP 	text_fixation: autoDraw = False
613.5341 	EXP 	text_fixation: autoDraw = False
613.5341 	EXP 	stimulus: image = 'images/Ex9.jpg'
613.5341 	EXP 	stimulus: autoDraw = True
613.5341 	EXP 	response_northern_text: autoDraw = True
613.5341 	EXP 	response_southern_text: autoDraw = True
615.1783 	DATA 	Keypress: right
615.2186 	EXP 	Sound correct_tone started
615.2186 	EXP 	Sound incorrect_tone started
615.2170 	EXP 	stimulus: autoDraw = False
615.2170 	EXP 	response_northern_text: autoDraw = False
615.2170 	EXP 	response_southern_text: autoDraw = False
615.2170 	EXP 	feedback_text: height = 0.05
615.2170 	EXP 	feedback_text: height = 0.05
615.2170 	EXP 	feedback_text: height = 0.05
615.2170 	EXP 	feedback_text: text = 'Incorrect'
615.2170 	EXP 	feedback_text: autoDraw = True
615.3894 	EXP 	Sound correct_tone reached end of file
615.3896 	EXP 	Sound correct_tone reached end of file
615.3897 	EXP 	Sound incorrect_tone reached end of file
615.3898 	EXP 	Sound incorrect_tone reached end of file
616.2003 	EXP 	New trial (rep=0, index=7): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex16.jpg'), ('r_correct', 'right')])
616.2158 	EXP 	feedback_text: autoDraw = False
616.2158 	EXP 	text_fixation: autoDraw = True
617.5754 	EXP 	text_fixation: autoDraw = False
617.5754 	EXP 	text_fixation: autoDraw = False
617.5754 	EXP 	stimulus: image = 'images/Ex16.jpg'
617.5754 	EXP 	stimulus: autoDraw = True
617.5754 	EXP 	response_northern_text: autoDraw = True
617.5754 	EXP 	response_southern_text: autoDraw = True
618.1958 	DATA 	Keypress: right
618.2373 	EXP 	Sound correct_tone started
618.2373 	EXP 	Sound incorrect_tone started
618.2412 	EXP 	stimulus: autoDraw = False
618.2412 	EXP 	response_northern_text: autoDraw = False
618.2412 	EXP 	response_southern_text: autoDraw = False
618.2412 	EXP 	feedback_text: height = 0.05
618.2412 	EXP 	feedback_text: height = 0.05
618.2412 	EXP 	feedback_text: height = 0.05
618.2412 	EXP 	feedback_text: text = 'Correct! RT=0.637'
618.2412 	EXP 	feedback_text: autoDraw = True
618.3965 	EXP 	Sound correct_tone reached end of file
618.3967 	EXP 	Sound correct_tone reached end of file
618.3969 	EXP 	Sound incorrect_tone reached end of file
618.3970 	EXP 	Sound incorrect_tone reached end of file
619.2179 	EXP 	New trial (rep=0, index=8): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex11.jpg'), ('r_correct', 'right')])
619.2322 	EXP 	feedback_text: autoDraw = False
619.2322 	EXP 	text_fixation: autoDraw = True
620.4833 	EXP 	text_fixation: autoDraw = False
620.4833 	EXP 	text_fixation: autoDraw = False
620.4833 	EXP 	stimulus: image = 'images/Ex11.jpg'
620.4833 	EXP 	stimulus: autoDraw = True
620.4833 	EXP 	response_northern_text: autoDraw = True
620.4833 	EXP 	response_southern_text: autoDraw = True
622.5036 	EXP 	Sound correct_tone started
622.5036 	EXP 	Sound incorrect_tone started
622.5015 	DATA 	Keypress: right
622.5056 	EXP 	stimulus: autoDraw = False
622.5056 	EXP 	response_northern_text: autoDraw = False
622.5056 	EXP 	response_southern_text: autoDraw = False
622.5056 	EXP 	feedback_text: height = 0.05
622.5056 	EXP 	feedback_text: height = 0.05
622.5056 	EXP 	feedback_text: height = 0.05
622.5056 	EXP 	feedback_text: text = 'Correct! RT=2.000'
622.5056 	EXP 	feedback_text: autoDraw = True
622.6945 	EXP 	Sound correct_tone reached end of file
622.6948 	EXP 	Sound correct_tone reached end of file
622.6949 	EXP 	Sound incorrect_tone reached end of file
622.6950 	EXP 	Sound incorrect_tone reached end of file
623.4834 	EXP 	New trial (rep=0, index=9): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex15.jpg'), ('r_correct', 'right')])
623.4987 	EXP 	feedback_text: autoDraw = False
623.4987 	EXP 	text_fixation: autoDraw = True
624.7607 	EXP 	text_fixation: autoDraw = False
624.7607 	EXP 	text_fixation: autoDraw = False
624.7607 	EXP 	stimulus: image = 'images/Ex15.jpg'
624.7607 	EXP 	stimulus: autoDraw = True
624.7607 	EXP 	response_northern_text: autoDraw = True
624.7607 	EXP 	response_southern_text: autoDraw = True
626.6678 	EXP 	Sound correct_tone started
626.6678 	EXP 	Sound incorrect_tone started
626.6715 	DATA 	Keypress: right
626.6777 	EXP 	stimulus: autoDraw = False
626.6777 	EXP 	response_northern_text: autoDraw = False
626.6777 	EXP 	response_southern_text: autoDraw = False
626.6777 	EXP 	feedback_text: height = 0.05
626.6777 	EXP 	feedback_text: height = 0.05
626.6777 	EXP 	feedback_text: height = 0.05
626.6777 	EXP 	feedback_text: text = 'Correct! RT=1.885'
626.6777 	EXP 	feedback_text: autoDraw = True
626.8789 	EXP 	Sound correct_tone reached end of file
626.8792 	EXP 	Sound correct_tone reached end of file
626.8793 	EXP 	Sound incorrect_tone reached end of file
626.8794 	EXP 	Sound incorrect_tone reached end of file
627.6503 	EXP 	New trial (rep=0, index=10): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex14.jpg'), ('r_correct', 'left')])
627.6652 	EXP 	feedback_text: autoDraw = False
627.6652 	EXP 	text_fixation: autoDraw = True
628.8286 	EXP 	text_fixation: autoDraw = False
628.8286 	EXP 	text_fixation: autoDraw = False
628.8286 	EXP 	stimulus: image = 'images/Ex14.jpg'
628.8286 	EXP 	stimulus: autoDraw = True
628.8286 	EXP 	response_northern_text: autoDraw = True
628.8286 	EXP 	response_southern_text: autoDraw = True
630.0182 	EXP 	Sound correct_tone started
630.0182 	EXP 	Sound incorrect_tone started
630.0271 	DATA 	Keypress: right
630.0325 	EXP 	stimulus: autoDraw = False
630.0325 	EXP 	response_northern_text: autoDraw = False
630.0325 	EXP 	response_southern_text: autoDraw = False
630.0325 	EXP 	feedback_text: height = 0.05
630.0325 	EXP 	feedback_text: height = 0.05
630.0325 	EXP 	feedback_text: height = 0.05
630.0325 	EXP 	feedback_text: text = 'Incorrect'
630.0325 	EXP 	feedback_text: autoDraw = True
630.2502 	EXP 	Sound correct_tone stopped
630.2706 	EXP 	Sound incorrect_tone reached end of file
631.0168 	EXP 	New trial (rep=0, index=11): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex14.jpg'), ('r_correct', 'left')])
631.0316 	EXP 	feedback_text: autoDraw = False
631.0316 	EXP 	text_fixation: autoDraw = True
631.9791 	EXP 	text_fixation: autoDraw = False
631.9791 	EXP 	text_fixation: autoDraw = False
631.9791 	EXP 	stimulus: image = 'images/Ex14.jpg'
631.9791 	EXP 	stimulus: autoDraw = True
631.9791 	EXP 	response_northern_text: autoDraw = True
631.9791 	EXP 	response_southern_text: autoDraw = True
632.7134 	DATA 	Keypress: left
632.7547 	EXP 	Sound correct_tone started
632.7547 	EXP 	Sound incorrect_tone started
632.7590 	EXP 	stimulus: autoDraw = False
632.7590 	EXP 	response_northern_text: autoDraw = False
632.7590 	EXP 	response_southern_text: autoDraw = False
632.7590 	EXP 	feedback_text: height = 0.05
632.7590 	EXP 	feedback_text: height = 0.05
632.7590 	EXP 	feedback_text: height = 0.05
632.7590 	EXP 	feedback_text: text = 'Correct! RT=0.741'
632.7590 	EXP 	feedback_text: autoDraw = True
632.9582 	EXP 	Sound correct_tone reached end of file
632.9583 	EXP 	Sound correct_tone reached end of file
632.9586 	EXP 	Sound incorrect_tone reached end of file
632.9587 	EXP 	Sound incorrect_tone reached end of file
633.7331 	EXP 	New trial (rep=0, index=12): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex13.jpg'), ('r_correct', 'left')])
633.7485 	EXP 	feedback_text: autoDraw = False
633.7485 	EXP 	text_fixation: autoDraw = True
634.5911 	EXP 	text_fixation: autoDraw = False
634.5911 	EXP 	text_fixation: autoDraw = False
634.5911 	EXP 	stimulus: image = 'images/Ex13.jpg'
634.5911 	EXP 	stimulus: autoDraw = True
634.5911 	EXP 	response_northern_text: autoDraw = True
634.5911 	EXP 	response_southern_text: autoDraw = True
635.4844 	EXP 	Sound correct_tone started
635.4844 	EXP 	Sound incorrect_tone started
635.4768 	DATA 	Keypress: right
635.4810 	EXP 	stimulus: autoDraw = False
635.4810 	EXP 	response_northern_text: autoDraw = False
635.4810 	EXP 	response_southern_text: autoDraw = False
635.4810 	EXP 	feedback_text: height = 0.05
635.4810 	EXP 	feedback_text: height = 0.05
635.4810 	EXP 	feedback_text: height = 0.05
635.4810 	EXP 	feedback_text: text = 'Incorrect'
635.4810 	EXP 	feedback_text: autoDraw = True
635.6986 	EXP 	Sound correct_tone reached end of file
635.6988 	EXP 	Sound correct_tone reached end of file
635.6990 	EXP 	Sound incorrect_tone reached end of file
635.6991 	EXP 	Sound incorrect_tone reached end of file
636.4659 	EXP 	New trial (rep=0, index=13): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex10.jpg'), ('r_correct', 'left')])
636.4815 	EXP 	feedback_text: autoDraw = False
636.4815 	EXP 	text_fixation: autoDraw = True
637.6337 	EXP 	text_fixation: autoDraw = False
637.6337 	EXP 	text_fixation: autoDraw = False
637.6337 	EXP 	stimulus: image = 'images/Ex10.jpg'
637.6337 	EXP 	stimulus: autoDraw = True
637.6337 	EXP 	response_northern_text: autoDraw = True
637.6337 	EXP 	response_southern_text: autoDraw = True
639.2676 	EXP 	Sound correct_tone started
639.2676 	EXP 	Sound incorrect_tone started
639.2673 	DATA 	Keypress: left
639.2714 	EXP 	stimulus: autoDraw = False
639.2714 	EXP 	response_northern_text: autoDraw = False
639.2714 	EXP 	response_southern_text: autoDraw = False
639.2714 	EXP 	feedback_text: height = 0.05
639.2714 	EXP 	feedback_text: height = 0.05
639.2714 	EXP 	feedback_text: height = 0.05
639.2714 	EXP 	feedback_text: text = 'Correct! RT=1.618'
639.2714 	EXP 	feedback_text: autoDraw = True
639.4651 	EXP 	Sound correct_tone reached end of file
639.4653 	EXP 	Sound correct_tone reached end of file
639.4655 	EXP 	Sound incorrect_tone reached end of file
639.4656 	EXP 	Sound incorrect_tone reached end of file
640.2492 	EXP 	New trial (rep=0, index=14): OrderedDict([('task', 'partial'), ('phase', 2), ('Exemplars', 'images/Ex10.jpg'), ('r_correct', 'left')])
640.2649 	EXP 	feedback_text: autoDraw = False
640.2649 	EXP 	text_fixation: autoDraw = True
641.3174 	EXP 	text_fixation: autoDraw = False
641.3174 	EXP 	text_fixation: autoDraw = False
641.3174 	EXP 	stimulus: image = 'images/Ex10.jpg'
641.3174 	EXP 	stimulus: autoDraw = True
641.3174 	EXP 	response_northern_text: autoDraw = True
641.3174 	EXP 	response_southern_text: autoDraw = True
641.8724 	EXP 	Sound correct_tone started
641.8724 	EXP 	Sound incorrect_tone started
641.8691 	DATA 	Keypress: left
641.8736 	EXP 	stimulus: autoDraw = False
641.8736 	EXP 	response_northern_text: autoDraw = False
641.8736 	EXP 	response_southern_text: autoDraw = False
641.8736 	EXP 	feedback_text: height = 0.05
641.8736 	EXP 	feedback_text: height = 0.05
641.8736 	EXP 	feedback_text: height = 0.05
641.8736 	EXP 	feedback_text: text = 'Correct! RT=0.540'
